"";"logFC";"logCPM";"F";"PValue";"FDR"
"RHOB";-1,73168585448437;11,4460257380476;8,1573959158652;0,00735102481458079;0,0629667465424175
"FRMPD2";-6,11900338362706;2,89810331985779;8,50131755115698;0,00736482123508108;0,0630373114166449
"SLC25A46";0,826861038549403;5,24790833097192;8,14386102512015;0,00739501812153042;0,0632480396050351
"MYLIP";-1,46329475578525;7,48950283059189;8,13261114671797;0,00743180008729856;0,0635127411669371
"C5orf56";-1,33139745908792;3,21482547687242;8,13097442324198;0,00743716782203443;0,0635127411669371
"TXNIP";-0,888261729361993;10,3430457325748;8,12758649491402;0,00744829201039106;0,0635598793753537
"BRAT1";0,435445437891934;5,56383759828936;8,12476418262252;0,00745757269237312;0,0635912269956418
"OTUD1";-1,55378279080574;9,65468675972124;8,11762639745602;0,00748109967532157;0,0637439154153433
"ERBB2IP";-0,487131596006877;6,5642249576179;8,11274521453762;0,00749723464604907;0,0638025565050703
"VDAC2";-0,564083763785968;6,4984388205967;8,11214128643953;0,00749923356152532;0,0638025565050703
"MCFD2";-0,615428645102856;5,9325036538807;8,1079107934071;0,00751325199017196;0,0638517366601214
"ZDHHC3";0,424119080940844;6,19720180454715;8,10439236772055;0,00752493236445366;0,0638517366601214
"ZNF182";0,894027514404612;4,32306358783489;8,10372017138536;0,00752716612790122;0,0638517366601214
"RPS16P5";-1,98907772006639;4,0496483480839;8,10360925590397;0,00752753477776054;0,0638517366601214
"PARP14";0,575626982649509;7,40622016767675;8,09228640455165;0,00756527105837763;0,0641166174859036
"USP51";-1,13369548063208;3,93179853629537;8,09003890980491;0,00757278561264874;0,0641166174859036
"OGT";0,66593570947034;7,91704384811581;8,08916121991467;0,00757572237290457;0,0641166174859036
"SMIM15";0,605530348477156;5,28207612536221;8,08708705006079;0,00758266744436855;0,0641275402584517
"CD300LB";-1,92066198242507;4,8605851625279;8,07801744100771;0,0076131164309623;0,0643370741010011
"CLK4";0,673640528365233;6,31848298031655;8,07388774578612;0,00762702448064913;0,0644066155138063
"SNAPC4";0,715202857397605;4,70719946069551;8,07037357791879;0,00763888110109058;0,0644587429817473
"RPL7A";-0,542096175395189;9,2207671964195;8,06665057133497;0,00765146399365426;0,0644646432157092
"MBD1";0,45647285622943;6,25737236434486;8,06620652638735;0,00765296625136215;0,0644646432157092
"LRRC8D";0,658509465106861;5,48212295719771;8,06512309587254;0,00765663296107577;0,0644646432157092
"SAMD9L";0,976683711481478;6,30698283085216;8,06288059514201;0,00766422838502988;0,0644807226369613
"VPS33B";0,759188929131354;4,03866788124956;8,05001114776338;0,00770797486100829;0,0647584336989404
"SNX1";0,448056764936116;6,92703837680131;8,04981093093161;0,00770865756931219;0,0647584336989404
"PBX2";0,474979765101053;6,61602161845731;8,03399071011957;0,00776280852668467;0,065137780828106
"C12orf4";0,912494463923859;4,5163316863428;8,03311030003323;0,00776583409043712;0,065137780828106
"MRPL35";0,698248080382809;4,68202080481453;8,03159494068066;0,0077710446574753;0,065137780828106
"ZNF335";0,554612246227386;5,83983763258188;8,02482012537008;0,00779438597811714;0,0652742839029976
"DOPEY2";-0,893062370999798;5,97916512418487;8,02352956770008;0,00779884090367355;0,0652742839029976
"LINC01529";1,4554870302118;3,3208324040393;8,01952298520304;0,00781268886493066;0,0652815683924647
"IFT57";-1,52936958727951;3,09064587611432;8,01836517729982;0,00781669553100845;0,0652815683924647
"ARHGAP4";0,638867539858857;8,62691721209922;8,01828300620877;0,00781697997327988;0,0652815683924647
"SF3A1";-0,486327259338177;6,31893904898266;8,01610140742254;0,00782453584374201;0,0652965864634865
"NEK11";-2,76425567974337;3,11236391666957;8,00608353707301;0,00785933345440122;0,0655387505193855
"NDUFB5";-0,496777838398006;5,49363854960288;8,00313862983688;0,00786959442880014;0,0655598791799184
"ATP5B";-0,473140624470284;8,21031666380457;8,00203923867396;0,00787342874905642;0,0655598791799184
"SCN4B";-2,34002836749842;3,15934502481923;7,99123622907068;0,00791121338859042;0,0658261709757916
"FTH1";-1,31090709478729;11,3432303993848;7,9763028694532;0,00796376637829803;0,0661899939309301
"BCS1L";0,933347333755402;4,70993592161928;7,97549741961399;0,00796661156121326;0,0661899939309301
"GYPC";-0,897537213138934;6,33433227669607;7,97242879731335;0,00797746124667477;0,0662316163971732
"MED24";0,689955670477222;5,29597820866133;7,9619752436765;0,00801454139109907;0,0664907929162067
"ABHD5";-0,964386247296092;5,17477134865642;7,96016799317657;0,00802097075577947;0,0664954892845723
"PLS1";-1,81829117379383;3,5069350964815;7,95429938987321;0,00804188689526165;0,0666201893931062
"EFNB2";-1,32244709932175;4,67095466568008;7,9455221420449;0,0080732794183366;0,0667829835557017
"ERN1";-1,62701162357471;3,72056637861911;7,94551209041482;0,00807331544439354;0,0667829835557017
"HARS2";0,503387021074914;5,59947890653892;7,94237544824591;0,00808456595235304;0,0668273050041077
"CRLF3";0,566879032830653;5,45070997436809;7,93816097649153;0,0080997090262699;0,0669037145425542
"PXDC1";-0,955189364154757;5,65038750245067;7,9343912746504;0,00811327988950503;0,0669670358274211
"XPO5";0,893248216034612;4,89191255924766;7,93257465236908;0,00811982844601535;0,0669723450227346
"IQGAP2";-1,60041009598295;5,38312039835828;7,92570990546373;0,00814462594842006;0,0671280544193546
"EDA";1,29746326012117;3,19685834558731;7,92232549869946;0,00815688145341701;0,0671802415128557
"NCBP3";0,524101080389953;6,14114697100432;7,91940983997161;0,00816745547836949;0,0672185142091352
"ZNF791";0,745626539542501;4,60092035169973;7,91269067169659;0,0081918797249981;0,06729164013117
"RB1";0,479415148468981;7,57183814970742;7,91265941282367;0,00819199353509854;0,06729164013117
"CLASRP";0,46051005880868;6,25443603902485;7,91206963480049;0,0081941411710736;0,06729164013117
"EIF4E";-0,885849841098866;6,48375421271294;7,89122666879726;0,00827043038616563;0,0678689949417542
"EXOC7";0,435971478319345;6,65526487234486;7,88270342888052;0,00830184726827846;0,0680775487126146
"ZNF518A";0,707131346516595;5,7061925120509;7,87037211545589;0,00834752868746977;0,068361248647329
"ZBTB34";0,74008127079502;5,4710056329878;7,87011092461604;0,00834849919553396;0,068361248647329
"UBE2G2";0,738361807441562;6,29335698810148;7,86473539067673;0,00836850012454616;0,0684632716941273
"PYGL";1,03335599451245;7,01471513925504;7,86266899541505;0,00837620236779731;0,0684632716941273
"ERRFI1";-1,34212906342969;6,03126771888441;7,8607151447354;0,00838349214274968;0,0684632716941273
"PELI1";-0,760240863066879;8,12926251203838;7,86028290153718;0,00838510575638329;0,0684632716941273
"NRDC";0,477356989165523;7,49656567200442;7,85861847261253;0,00839132238830148;0,0684647389969259
"DIDO1";0,459305227523319;6,55303084599246;7,85449097683898;0,00840676000458521;0,0684888831601043
"NSL1";0,699117250715403;5,14411420572744;7,8541611648468;0,00840799488403211;0,0684888831601043
"ZNF558";0,563617987416577;5,62070720433182;7,85298540347045;0,00841239875161143;0,0684888831601043
"GJA1";-3,00128000668326;5,2069250818468;7,83999963049764;0,0084612032664846;0,0688368050539468
"HMGXB3";-0,551309119398111;5,99905498120073;7,83576753712494;0,0084771746413443;0,0688427535028855
"GTF2B";-0,869245537425896;5,2192070718751;7,83529926277048;0,00847894384419819;0,0688427535028855
"COA5";0,794215174471223;4,23890725076506;7,83498134839654;0,0084801451938569;0,0688427535028855
"EPB41L4A-AS1";-0,862692150671323;4,04276377569857;7,82836215833859;0,00850519982330471;0,0689528215685218
"RCBTB1";0,653901045910745;6,23751761049319;7,82659535985263;0,00851190090499107;0,0689528215685218
"TAPBP";0,507555351494813;6,86913716580232;7,82593668600891;0,00851440056754716;0,0689528215685218
"ELF4";0,611198157677766;5,59859439223306;7,82361887651069;0,00852320293155463;0,0689528215685218
"RGL3";0,626795364831295;5,71930421333211;7,82314323455096;0,00852501049369244;0,0689528215685218
"CUTC";0,987755369523298;3,70313538473286;7,8217826659798;0,00853018328724417;0,0689528215685218
"LGI2";-2,16676699330401;3,35165214232454;7,81835683694016;0,0085432230588587;0,0690090403921058
"FAM221A";1,54274817108434;3,11994832803518;7,80724854509018;0,00858565268929242;0,0693024107823952
"CADM4";-2,27426106057534;2,92639337242954;7,80557806281758;0,00859205294864118;0,0693047457258461
"KLF9";-0,8395269502704;6,07577585615453;7,79991630531663;0,00861378360434433;0,0694306466644414
"TAZ";0,599964203399445;6,07729595711142;7,7967117670938;0,00862610934450896;0,0694740214835168
"NXT1";-1,06057832019519;4,97050212002736;7,79490233907383;0,00863307741619132;0,0694740214835168
"ZSCAN26";0,836497335973096;4,62914439223024;7,7937436815161;0,00863754257047515;0,0694740214835168
"USP9X";-0,635932600592962;7,24298851686458;7,78276339159104;0,00867998146653079;0,0697354658126484
"IFI44L";1,36251474448268;6,28498852744619;7,78215350277112;0,00868234527179786;0,0697354658126484
"SEC61A2";0,867708344046449;4,02369366657412;7,77743899155716;0,00870064119557837;0,0698060605422756
"RAB11FIP2";0,511642096071756;5,02835439260532;7,7767174522721;0,00870344498781215;0,0698060605422756
"CENPT";0,506091256547026;5,75649802612605;7,77377368657441;0,00871489411348042;0,0698484905589974
"DEF8";0,486212196507449;6,16730384200288;7,76668795693792;0,00874251912982281;0,06994806005784
"ZSWIM1";1,2751979622727;3,53662109734537;7,76597113290456;0,00874531905407829;0,06994806005784
"ZNF337";0,821529372550316;5,67057722986968;7,76584280656683;0,00874582040049529;0,06994806005784
"WDR45B";-0,98064446246074;6,79118452634027;7,7630433144612;0,00875676519527991;0,0699862396615007
"TMEM52B";-1,23977866267618;5,46715413154796;7,75383062418655;0,00879288719201691;0,0702254462286365
"CCS";0,622974409414556;5,2757202001226;7,74385324533476;0,00883218875459486;0,0704896922349475
"PPIF";-0,931323794079103;7,07021942207416;7,73993348341548;0,00884768074761904;0,0705636760610039
"HCAR2";-1,71667234802723;5,87304334842212;7,72725586539476;0,00889798720145713;0,0709150195725406
"ANGEL1";0,565306232185454;6,37123211778508;7,72490965953406;0,00890733103203326;0,070919499944301
"AANAT";1,2196164298375;3,83254504264717;7,72397504255351;0,00891105611680001;0,070919499944301
"LDLRAP1";0,902844043505884;4,0189963047786;7,71836753099235;0,00893344117240472;0,0710109058191797
"GTPBP1";-0,832372203245171;6,12982107577247;7,71694123335199;0,00893914458780559;0,0710109058191797
"NAA50";-0,786140434547681;6,89603533581777;7,7163960726045;0,00894132558943555;0,0710109058191797
"RPS6KA1";0,507623361580642;8,04175555602358;7,71326290859032;0,00895387143795617;0,0710607809502175
"DHX58";0,958307013837372;4,88151384691041;7,69834198630649;0,00901387898115335;0,071467762116909
"GAS1";-2,08511943055941;3,43933692271685;7,69592096397813;0,00902365644603232;0,071467762116909
"ANKRD22";1,672044033195;4,75002844995487;7,69582173491789;0,00902405743333161;0,071467762116909
"DENND3";0,969832573862399;9,45996924760958;7,69062036609095;0,00904510323249898;0,0715670410968035
"DPP9";0,578933054084223;5,98828231555159;7,6896059124011;0,00904921408454424;0,0715670410968035
"UBLCP1";0,713217396814966;4,52762053856154;7,68656467243835;0,00906155012496202;0,0716011381314281
"NDRG1";-1,44665198682422;6,71606260016974;7,68419291350786;0,00907118316781282;0,0716011381314281
"CD53";0,49617679279521;8,91847069728063;7,68385032013237;0,00907257554424721;0,0716011381314281
"AGO4";0,452146798751703;6,9529672499499;7,68097490991457;0,00908427094731453;0,0716011381314281
"FDFT1";-0,643596652138813;6,05843315269826;7,68077299381991;0,00908509282877392;0,0716011381314281
"GIMAP7";1,04410077382344;4,7925430292482;7,67643829301931;0,0091027561967053;0,0716905264075242
"FBXW2";0,518575011450844;5,97577459121939;7,67348759648042;0,00911480110464;0,0717154656239696
"LENG8";0,660477684126773;7,9482639264613;7,67219375493038;0,00912008805835624;0,0717154656239696
"FKTN";1,03914955365011;4,10260632857386;7,66868447102674;0,00913444451126344;0,0717154656239696
"RPLP2";-0,470373016129995;8,35218735332764;7,66812101397119;0,00913675187979069;0,0717154656239696
"CARD6";0,791322643551196;4,49883778443875;7,66604445804201;0,00914526084910647;0,0717154656239696
"FCGR2B";-2,39415983735074;5,06031745134317;7,66597155492989;0,00914555973474388;0,0717154656239696
"MYO10";-1,58112677614082;5,03643751170879;7,663872765456;0,00915416879786881;0,0717154656239696
"HMGA1";-0,504446888316573;5,6378217301106;7,66330206834161;0,00915651126210282;0,0717154656239696
"ATG101";-0,848495040353271;5,25276355816533;7,65657044482963;0,00918419050030943;0,0718826117764039
"PLB1";0,762923956862362;5,39223082631413;7,6489614136071;0,00921558618563135;0,0720785951249966
"SIGLEC10";0,931953442882404;7,83927626173006;7,64497075236331;0,00923209834683175;0,0721579788776147
"DNAJB4";-1,36516194712113;8,3912296905358;7,64310852929155;0,00923981458639281;0,0721671222138041
"PLXNB1";-2,06860509606778;4,03513376396372;7,64161818438362;0,00924599493665968;0,0721671222138041
"CKB";-1,09578908096469;6,74675776347509;7,63791879636678;0,00926135530575689;0,0722291110696304
"GLCE";0,695646204965413;5,67423684143851;7,63663924195156;0,00926667459715301;0,0722291110696304
"WHAMM";-0,768704543423241;5,44909147597705;7,63439228311054;0,00927602350415829;0,0722523231872659
"N4BP2L2-IT2";1,18650324380588;3,28886628848627;7,63269137051433;0,00928310724583473;0,0722578718428357
"FASTKD3";1,05339821440106;3,63158337297854;7,62724525498544;0,00930582780819125;0,0723850433283244
"SIRT7";0,81226253239444;4,63599492972529;7,625145783036;0,00931460257509099;0,072403637974028
"ATPIF1";0,574857275218185;5,72105395748626;7,60916305981462;0,00938169588510829;0,072783554096918
"SFR1";-1,29491174579329;4,11330119399737;7,60626343508607;0,00939392389405303;0,072783554096918
"RPS17";-0,523974410213004;8,29912780163175;7,60620338327436;0,00939417732023928;0,072783554096918
"ORMDL1";0,536566377338352;5,49631827615944;7,60600691023267;0,00939500651268852;0,072783554096918
"REEP4";0,611343905931096;5,93441467026824;7,60587416103345;0,00939556681050065;0,072783554096918
"TBC1D24";1,11815246468855;3,6854613079953;7,60419834409827;0,0094026430730583;0,0727886519396275
"RPL30";-0,506112367638503;8,4196027097125;7,60185574795859;0,00941254449852619;0,0728155983340965
"SEC24C";0,448233519297541;6,7341490035496;7,58852513971203;0,00946910339434665;0,0732032049047616
"KCNMA1";-1,37099327723361;6,23745202652677;7,5857616451756;0,00948087412666002;0,0732442734812338
"TGFBR1";0,64126028361006;8,81241694902993;7,58393262891715;0,00948867325568839;0,0732546245015399
"PLVAP";1,0937913333773;5,7737108682071;7,58096481930882;0,00950134305839622;0,0733025385205929
"BCL9";-0,888079058730855;4,75979677617545;7,5766332836215;0,00951986748149403;0,0733955248862161
"FCGR3A";1,0123636581435;10,0276979954343;7,56965692573375;0,00954978483041385;0,07357616152291
"RNF135";0,540468582608891;5,57289160250776;7,56633003180825;0,00956408756029123;0,0736363319899952
"CNNM4";-0,708987825413678;5,14658161425424;7,56412521324453;0,00957357908225176;0,0736594032373251
"NRP2";-0,987318183214767;6,45607216093286;7,55889616377016;0,00959613027353977;0,0737828565642132
"NBEAL2";0,640501876213187;6,92843023193837;7,55626282634628;0,00960750869681965;0,0738008301180633
"LOC440311";-1,20745832325806;3,58482730081289;7,55534388951652;0,00961148276910145;0,0738008301180633
"LIMS1";-0,659589560372367;6,95110935754696;7,54049839629889;0,00967593059803709;0,0742454187498908
"EPB41";0,546694600446625;6,07182865728873;7,53119239000685;0,00971656786042372;0,07450682630498
"FGR";1,18209033382124;5,85856879124858;7,52786671402254;0,00973113498553305;0,0745681093722502
"TXLNG";-0,852088219455378;4,88550122699191;7,51762894460723;0,00977612659875179;0,0748622901799082
"MARS";0,561916930689853;7,10353462400404;7,51187512331918;0,00980151123581768;0,074970153752789
"KAT2A";0,561961767401916;7,8993183861493;7,51144009363169;0,00980343338465622;0,074970153752789
"NASP";0,493605887669829;7,00930255239795;7,50929839876042;0,00981290224951853;0,0749919975820685
"NUPL2";0,752168235772553;4,88374821851285;7,50741072934666;0,00982125620028217;0,075002691354468
"HS3ST3B1";-2,35698509856502;3,44384738017881;7,50599459822947;0,00982752837957318;0,075002691354468
"NPIPB5";0,602248304670437;8,47169937079435;7,50162098970086;0,00984692681498359;0,0750968413036564
"GGA3";0,526597980456868;7,09656498952457;7,50022928078889;0,00985310817915887;0,0750968413036564
"NSUN5P1";0,735957450943112;5,7578126089969;7,49656359022658;0,0098694096291942;0,0751620159889401
"NFIB";-2,90512465193217;3,28974699721942;7,49461581762287;0,00987808327993916;0,0751620159889401
"FOXO1";-0,841242780388765;5,36371495819224;7,49383967437198;0,00988154182519263;0,0751620159889401
"SLC25A6";-0,618998722021603;8,01258667223524;7,49226277594675;0,0098885726136537;0,075165081777109
"SPRY2";-0,772684844205325;6,72177348557228;7,48761334534503;0,00990933409673468;0,0752331802592349
"NOL12";0,810558763895629;4,6526082489972;7,48728568772215;0,00991079898662349;0,0752331802592349
